id,itemUrl,title,picUrl,initialPrice,consultPrice,viewerCount,applyCount
766740563330,//sf-item.taobao.com/sf_item/766740563330.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市朝阳区朝阳公园西路9号1幢1-2层1717号,//img.alicdn.com/bao/uploaded/i2/2143207404/O1CN01qWWEIH24Z5OW9sEFg_!!2143207404-0-paimai_gov.jpg,11353552.0,16219360.0,3569,0
763538265084,//sf-item.taobao.com/sf_item/763538265084.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市朝阳区弘燕山水文园20号楼15层1503,//img.alicdn.com/bao/uploaded/i3/2143207404/O1CN01L3JOAD24Z5OHWixcm_!!2143207404-0-paimai_gov.jpg,13475336.0,24063100.0,5488,0
763016512113,//sf-item.taobao.com/sf_item/763016512113.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市昌平区东小口镇天通苑四区16号楼4层441室,//img.alicdn.com/bao/uploaded/i3/2231208898/O1CN01Owe6Ar2FbL72R2Sud_!!2231208898-0-paimai_gov.jpg,2160000.0,3853358.0,14126,1
768622792194,//sf-item.taobao.com/sf_item/768622792194.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市朝阳区高碑店路181号院155号楼102 的不动产,//img.alicdn.com/bao/uploaded/i4/2040098540/O1CN01nYExm92CxNKNTMHiM_!!2040098540-0-paimai_gov.jpg,9122190.0,16289625.0,4261,0
766054808290,//sf-item.taobao.com/sf_item/766054808290.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市昌平区北七家镇温泉花园27号楼6层4单元601号房屋,//img.alicdn.com/bao/uploaded/i4/2231208898/O1CN01hZ7oNE2FbL7Fgnz0a_!!2231208898-0-paimai_gov.jpg,2720000.0,4841388.0,9944,0
762531691060,//sf-item.taobao.com/sf_item/762531691060.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市经济技术开发区凉水河一街74号楼-1层至3层乙房产,//img.alicdn.com/bao/uploaded/i1/3220953648/O1CN01I1MXyT1coplVk7IAN_!!3220953648-0-paimai_gov.jpg,18542863.0,33112253.0,10535,0
763429120096,//sf-item.taobao.com/sf_item/763429120096.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市朝阳区弘燕山水文园20号楼6层604,//img.alicdn.com/bao/uploaded/i2/2143207404/O1CN01rZ4oHf24Z5OFjAQhe_!!2143207404-0-paimai_gov.jpg,12387704.0,22120900.0,5408,0
764841155962,//sf-item.taobao.com/sf_item/764841155962.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市朝阳区慧忠北里310号楼10层1002号住宅,//img.alicdn.com/bao/uploaded/i4/3204299775/O1CN01JJ3JLA2M50Sqs4vYq_!!3204299775-0-paimai_gov.jpg,5696110.0,8137300.0,8050,1
765045683259,//sf-item.taobao.com/sf_item/765045683259.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市朝阳区青年路西里5号院3号楼8层3单元902号,//img.alicdn.com/bao/uploaded/i1/2232785245/O1CN01RXpHpb1ocGHnGjQd7_!!2232785245-0-paimai_gov.jpg,13850000.0,19785300.0,5453,0
768437216218,//sf-item.taobao.com/sf_item/768437216218.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市通州区宋庄南三街200号院13号楼6层3单元602房屋50%的份额,//img.alicdn.com/bao/uploaded/i4/2240421956/O1CN01lVd5Dm1QJtdAcI47P_!!2240421956-0-paimai_gov.jpg,835562.0,1305566.0,1631,0
766519339921,//sf-item.taobao.com/sf_item/766519339921.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市东城区李村1号楼2门102号房地产,//img.alicdn.com/bao/uploaded/i2/2231199209/O1CN01l19f2v2HtmIHA7G7f_!!2231199209-2-paimai_gov.png,2354480.0,2943100.0,4093,0
765046966113,//sf-item.taobao.com/sf_item/765046966113.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市西城区（原宣武区）红居斜街7号楼③-6-602,//img.alicdn.com/bao/uploaded/i4/2235258307/O1CN01JTAF5I2BEf2Y3xmgR_!!2235258307-0-paimai_gov.jpg,4494000.0,0.0,8776,1
766658370775,//sf-item.taobao.com/sf_item/766658370775.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市西城区报国寺东夹道乙3号楼6层三单元601房屋,//img.alicdn.com/bao/uploaded/i3/2235258307/O1CN01qubuwM2BEf2hk2upn_!!2235258307-0-paimai_gov.jpg,4970000.0,0.0,5013,0
765698113475,//sf-item.taobao.com/sf_item/765698113475.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京海淀西钓鱼台嘉园5号楼5单元301室房产,//img.alicdn.com/bao/uploaded/i4/O1CN0192EsUJ1CwukPmdeYL_!!0-paimai.jpg,14075000.0,14075000.0,6811,0
766078848891,//sf-item.taobao.com/sf_item/766078848891.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市海淀区蓝靛厂南路39号院2号楼7层4-701,//img.alicdn.com/bao/uploaded/i2/2207587574856/O1CN01lDBGGu1lk6DaP6p8H_!!2207587574856-0-paimai_gov.jpg,14245000.0,20350000.0,6990,0
757372453227,//sf-item.taobao.com/sf_item/757372453227.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,坐落于北京市朝阳区八里庄北里129号院4号楼12层2单元1202号房产,//img.alicdn.com/bao/uploaded/i1/3177651611/O1CN01nDWG301NlsyKlc7T8_!!3177651611-0-paimai_gov.jpg,28000000.0,29269386.0,12768,0
765680063934,//sf-item.taobao.com/sf_item/765680063934.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市朝阳区富东嘉园7号楼9层903号房产,//img.alicdn.com/bao/uploaded/i1/2214307874183/O1CN01QiwnwP1glrfJNbswk_!!2214307874183-0-paimai_gov.jpg,4400000.0,5500000.0,4224,0
765979967196,//sf-item.taobao.com/sf_item/765979967196.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市朝阳区潘家园28号楼18层2单元18D（177.89㎡）,//img.alicdn.com/bao/uploaded/i3/2260867569/O1CN010h8mgb25mekHUqDFK_!!2260867569-0-paimai_gov.jpg,8412525.1,12017893.0,4908,0
763230467544,//sf-item.taobao.com/sf_item/763230467544.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,（破）深圳瀚明投资公司名下北京市西城区西四北六条 33 号的四合院,//img.alicdn.com/bao/uploaded/i2/2209930427874/O1CN01a5HmOD282LXbQr6gV_!!2209930427874-0-paimai_gov.jpg,129920560.0,129920560.0,43805,0
766633551047,//sf-item.taobao.com/sf_item/766633551047.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市通州区紫运西里14号楼4层342（137.73㎡）,//img.alicdn.com/bao/uploaded/i2/2260867569/O1CN01v7TvDb25mekIoZVDN_!!2260867569-2-paimai_gov.png,4586000.0,6551311.33,2830,0
766670507794,//sf-item.taobao.com/sf_item/766670507794.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市朝阳区双桥东路9号一区25号楼1至3层750,//img.alicdn.com/bao/uploaded/i1/2232785245/O1CN019YqbkI1ocGHoLxJHE_!!2232785245-0-paimai_gov.jpg,8834528.0,13803943.0,3973,0
763176749535,//sf-item.taobao.com/sf_item/763176749535.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市昌平区东小口镇天通西苑三区27号楼11层1104号房屋,//img.alicdn.com/bao/uploaded/i1/2231208898/O1CN01kdOTsa2FbL739NtGd_!!2231208898-0-paimai_gov.jpg,4240000.0,7560420.0,4711,0
765867140797,//sf-item.taobao.com/sf_item/765867140797.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市门头沟区增产路16号院3号楼3层302（190.9㎡）,//img.alicdn.com/bao/uploaded/i1/2260867569/O1CN01YKUMVe25mekCv7tMA_!!2260867569-0-paimai_gov.jpg,7385900.0,10551234.0,3045,0
768701013807,//sf-item.taobao.com/sf_item/768701013807.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市东城区新中街68号7号楼7层7-7-E公寓（50%产权份额）,//img.alicdn.com/bao/uploaded/i2/2469066502/O1CN01U8b7Es1xty9AD5JJl_!!2469066502-0-paimai_gov.jpg,5153385.0,6736450.0,1071,1
766150874639,//sf-item.taobao.com/sf_item/766150874639.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市丰台区鲁谷东街36号院11号楼301室3至4层住宅（含储藏室及地下车位三个）,//img.alicdn.com/bao/uploaded/i3/2689633792/O1CN01vsLyCb1dsmo020cp7_!!2689633792-0-paimai_gov.jpg,27192700.0,30214100.0,4729,0
768670386051,//sf-item.taobao.com/sf_item/768670386051.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市海淀区苏州街3号3层的303号和304号房产,//img.alicdn.com/bao/uploaded/i4/3277097054/O1CN01yPpXGy21ymm0t5Yrl_!!3277097054-0-paimai_gov.jpg,27016275.0,42212929.0,757,0
757585377621,//sf-item.taobao.com/sf_item/757585377621.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市丰台区丽泽雅园3号楼21层2303号房屋,//img.alicdn.com/bao/uploaded/i2/3228577140/O1CN01jfZ87v22cAoz1R4yX_!!3228577140-0-paimai_gov.jpg,5900000.0,0.0,11188,0
766274643758,//sf-item.taobao.com/sf_item/766274643758.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市丰台区城南嘉园益城园7号楼8层3-803,//img.alicdn.com/bao/uploaded/i2/2046195679/O1CN010AoBuC1rp2BFFTcBd_!!2046195679-0-paimai_gov.jpg,6240000.0,8908876.66,3639,0
765634904489,//sf-item.taobao.com/sf_item/765634904489.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市大兴区郁花园二里13号楼3层3-302,//img.alicdn.com/bao/uploaded/i2/2046195679/O1CN01hLSDha1rp2BEuS5iQ_!!2046195679-0-paimai_gov.jpg,3660000.0,5219639.0,4517,0
764464610033,//sf-item.taobao.com/sf_item/764464610033.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市北京经济技术开发区贵园南里戊区7号楼6层5单元601,//img.alicdn.com/bao/uploaded/i3/2240421944/O1CN01QSZ0tA1QEOs854XCj_!!2240421944-0-paimai_gov.jpg,2975000.0,4250000.0,5896,0
761633146398,//sf-item.taobao.com/sf_item/761633146398.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市朝阳区甘露园南里二区14号楼6层8单元0862室房屋,//img.alicdn.com/bao/uploaded/i3/3175559532/O1CN01qUXfhE2KHiDQj56KW_!!3175559532-0-paimai_gov.jpg,2697220.4,3853172.0,8475,0
766721533074,//sf-item.taobao.com/sf_item/766721533074.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市通州区新华西街60号院1号楼3层120-4号,//img.alicdn.com/bao/uploaded/i4/2143207404/O1CN01Xj0ca624Z5OWtaNmT_!!2143207404-0-paimai_gov.jpg,16724659.7,23892371.0,4545,0
769079283795,//sf-item.taobao.com/sf_item/769079283795.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市朝阳区南湖南路13号院2号楼3层2单元302号住宅、13号院5幢-2层2038号、2040号车位,//img.alicdn.com/bao/uploaded/i4/3175587432/O1CN01cOiyQn24luUIHg0Bo_!!3175587432-0-paimai_gov.jpg,18400000.0,0.0,615,0
766148258761,//sf-item.taobao.com/sf_item/766148258761.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市朝阳区霄云路8号院4号楼14层1单元1401号房产,//img.alicdn.com/bao/uploaded/i4/2660204702/O1CN01duE2Av1kbZE0czTrx_!!2660204702-0-paimai_gov.jpg,73000000.0,80882281.2,3685,0
766742670013,//sf-item.taobao.com/sf_item/766742670013.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市东城区东直门外大街乙36号院5号楼8层902号,//img.alicdn.com/bao/uploaded/i4/2040098540/O1CN01DT3MLU2CxNKHaev2K_!!2040098540-2-paimai_gov.png,21541728.54,26927160.67,4062,0
766948871267,//sf-item.taobao.com/sf_item/766948871267.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市丰台区云岗南区东里21号院3号楼2门5层10号50%份额,//img.alicdn.com/bao/uploaded/i4/2046195679/O1CN01pkm9xM1rp2BLjYRnU_!!2046195679-0-paimai_gov.jpg,1090000.0,1544650.5,1963,0
768861774255,//sf-item.taobao.com/sf_item/768861774255.htm?track_id=5ebecdb7-9b01-4392-80fd-99f431a04308,北京市通州区宋庄镇四海公寓43号楼5层151号房屋,//img.alicdn.com/bao/uploaded/i2/2240421956/O1CN01oIXo2T1QJtdBjZqfS_!!2240421956-0-paimai_gov.jpg,2208157.0,3450246.0,572,0
764440837607,//sf-item.taobao.com/sf_item/764440837607.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市西城区西绒线胡同26号院1号楼15至16层1805号的房产；北京市西城区西绒线胡同26号院4幢-2层2042、2043的车位,//img.alicdn.com/bao/uploaded/i4/2036664231/O1CN016IVk8Y1h7qftP9Cee_!!2036664231-0-paimai_gov.jpg,108000000.0,120000000.0,14343,0
759146275214,//sf-item.taobao.com/sf_item/759146275214.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市昌平区龙水路22号院7号楼8层1单元801室,//img.alicdn.com/bao/uploaded/i1/2231208898/O1CN01kUHSV62FbL6beQMQf_!!2231208898-0-paimai_gov.jpg,5150000.0,7353518.0,7391,1
765823094680,//sf-item.taobao.com/sf_item/765823094680.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市昌平区回龙观镇龙兴园小区13号楼2层2单元202,//img.alicdn.com/bao/uploaded/i1/2231298949/O1CN010JnEmR2FyhJSCzJzX_!!2231298949-0-paimai_gov.jpg,3000000.0,0.0,5147,0
765713446926,//sf-item.taobao.com/sf_item/765713446926.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市门头沟区滨河路23号西山御园16号楼1301号,//img.alicdn.com/bao/uploaded/i4/3017619903/O1CN01IRXShI2N1dA266zLP_!!3017619903-0-paimai_gov.jpg,8411688.0,11682900.0,3137,0
756685361659,//sf-item.taobao.com/sf_item/756685361659.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市顺义区温榆庄园三区1-80号楼31号楼-1至3层31号楼房屋,//img.alicdn.com/bao/uploaded/i3/2636516939/O1CN01v7JTVD2187D6wQy48_!!2636516939-0-paimai_gov.jpg,60000000.0,80542826.33,7452,0
766180826206,//sf-item.taobao.com/sf_item/766180826206.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市丰台区蒲方路9号院3号楼8层803号,//img.alicdn.com/bao/uploaded/i3/2046195679/O1CN01iOzWpY1rp2B6xCzld_!!2046195679-0-paimai_gov.jpg,2220000.0,3171282.33,4238,0
761840053673,//sf-item.taobao.com/sf_item/761840053673.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市朝阳区朝阳新嘉园西里一区4号楼4层2单元403室，建筑面积78.38平方米,//img.alicdn.com/bao/uploaded/i2/2606006515/O1CN01WsDthj1xzvHiuZ4i6_!!2606006515-0-paimai_gov.jpg,2934547.2,4075760.0,8682,0
765952637984,//sf-item.taobao.com/sf_item/765952637984.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,房山区长阳镇碧桂园21号楼3层3-301,//img.alicdn.com/bao/uploaded/i2/2046195679/O1CN013igWx11rp2BDgi0kZ_!!2046195679-0-paimai_gov.jpg,1550000.0,2211566.66,5374,0
764661376334,//sf-item.taobao.com/sf_item/764661376334.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市昌平区蓝郡嘉苑10号楼1层2单元101室,//img.alicdn.com/bao/uploaded/i2/2231208898/O1CN01QaK51l2FbL7BgN6w8_!!2231208898-0-paimai_gov.jpg,2840000.0,4045709.0,4212,2
766146458093,//sf-item.taobao.com/sf_item/766146458093.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市丰台区西马场南里一区13号楼4层3-402,//img.alicdn.com/bao/uploaded/i2/2046195679/O1CN01yvawuD1rp2BBJ2cGi_!!2046195679-0-paimai_gov.jpg,4840000.0,6907166.33,2941,0
768010348155,//sf-item.taobao.com/sf_item/768010348155.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,位于北京市门头沟区龙泉花园1号楼5层4-503室房产一处,//img.alicdn.com/bao/uploaded/i4/2754097554/O1CN01RHug8B25fmnzzL7wp_!!2754097554-0-paimai_gov.jpg,2940699.0,4667775.0,1247,0
757671607624,//sf-item.taobao.com/sf_item/757671607624.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市朝阳区东三环中路39号院16号楼1层1608号房产,//img.alicdn.com/bao/uploaded/i4/3144418528/O1CN01QUAxhd2CrsYkCFkjG_!!3144418528-0-paimai_gov.jpg,5878800.0,7348500.0,11863,0
766849213638,//sf-item.taobao.com/sf_item/766849213638.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市顺义区军营南街12号院3号楼7层718房产,//img.alicdn.com/bao/uploaded/i1/3391748657/O1CN01bvh1rf2DoxfI1SBn6_!!3391748657-0-paimai_gov.jpg,1280055.2,1600069.0,3836,0
765994793359,//sf-item.taobao.com/sf_item/765994793359.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市顺义区石园北区23号楼16层1601房产（110.85㎡）,//img.alicdn.com/bao/uploaded/i4/2240322043/O1CN01Densga1Qxk5K3acZM_!!2240322043-0-paimai_gov.jpg,2540000.0,3626790.33,4610,0
765735159992,//sf-item.taobao.com/sf_item/765735159992.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京房山昊天北大街 48 号104号楼 10404 室房产,//img.alicdn.com/bao/uploaded/i1/O1CN01Z2FQDA1CwukQjsNGr_!!0-paimai.jpg,10747000.0,10747000.0,3985,1
764562533702,//sf-item.taobao.com/sf_item/764562533702.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市通州区杨庄北里4号楼1单元801号房产,//img.alicdn.com/bao/uploaded/i2/2594886542/O1CN01F8He7P1yCHz7AzODd_!!2594886542-0-paimai_gov.jpg,2360000.0,3326826.0,4846,3
765065832841,//sf-item.taobao.com/sf_item/765065832841.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市朝阳区安翔南里7号楼6层2门602号,//img.alicdn.com/bao/uploaded/i4/2231298949/O1CN01qzPehJ2FyhJWK850M_!!2231298949-0-paimai_gov.jpg,2490000.0,3556187.0,4507,0
763412498356,//sf-item.taobao.com/sf_item/763412498356.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市朝阳区怡景园北里1号楼4层6B，产权证号为X京房权证朝字第1423407号,//img.alicdn.com/bao/uploaded/i2/2786168033/O1CN01m8qCUK29DAWCgFQSb_!!2786168033-0-paimai_gov.jpg,9344160.0,13348800.0,4779,0
766561520868,//sf-item.taobao.com/sf_item/766561520868.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市朝阳区松榆花园（御景园）1号楼16-B,//img.alicdn.com/bao/uploaded/i3/2232785245/O1CN010978dM1ocGHyWqn7G_!!2232785245-0-paimai_gov.jpg,6340000.0,9055880.0,2419,0
766828525011,//sf-item.taobao.com/sf_item/766828525011.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市朝阳区周庄山水文园206号楼4-5层2单元402室房产,//img.alicdn.com/bao/uploaded/i3/1666399500/O1CN01ZJof0v2K33YFd3ITB_!!1666399500-0-paimai_gov.jpg,27000000.0,33324900.0,2228,0
757194408393,//sf-item.taobao.com/sf_item/757194408393.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市朝阳区朝阳公园西路5号6层6N号不动产,//img.alicdn.com/bao/uploaded/i3/1984219521/O1CN015CLany2KCfquKFs8n_!!1984219521-0-paimai_gov.jpg,12771317.0,15964146.0,7636,0
766780888522,//sf-item.taobao.com/sf_item/766780888522.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市通州区兴贸三街18号院9号楼3层2单元310房屋,//img.alicdn.com/bao/uploaded/i2/2636635829/O1CN019XyBmT1svjak7WhuE_!!2636635829-0-paimai_gov.jpg,1733215.66,1733215.66,3038,0
765721265491,//sf-item.taobao.com/sf_item/765721265491.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市丰台区芳菲路88号院7号楼1层2单元102号住宅,//img.alicdn.com/bao/uploaded/i1/2076187981/O1CN013KD5zp28pLvI2wSY1_!!2076187981-0-paimai_gov.jpg,6520560.0,8150700.0,3327,0
764279648346,//sf-item.taobao.com/sf_item/764279648346.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市昌平区陈家营西路1号院2号楼11层2单元1102号房屋,//img.alicdn.com/bao/uploaded/i3/2231208898/O1CN01A6dkA22FbL6xjXdpq_!!2231208898-0-paimai_gov.jpg,2780000.0,3962711.0,3727,1
765718394227,//sf-item.taobao.com/sf_item/765718394227.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京海淀西钓鱼台嘉园5号楼5单元302室房产,//img.alicdn.com/bao/uploaded/i1/O1CN01hsqaFN1CwukPn3y3q_!!0-paimai.jpg,18208000.0,18208000.0,2769,0
764964173346,//sf-item.taobao.com/sf_item/764964173346.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市密云区科技路甲18号院1号楼5层6单元502号房屋,//img.alicdn.com/bao/uploaded/i4/2231139653/O1CN01LohOnR2LB893cpzsj_!!2231139653-0-paimai_gov.jpg,1240000.0,2209860.0,2550,0
764558397046,//sf-item.taobao.com/sf_item/764558397046.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市昌平区北七家镇八仙别墅仙霞东里0206号楼3层06号房屋,//img.alicdn.com/bao/uploaded/i4/2231208898/O1CN01q3sXtI2FbL76iJ0Vj_!!2231208898-0-paimai_gov.jpg,5250000.0,7495107.0,3727,0
763348782437,//sf-item.taobao.com/sf_item/763348782437.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市昌平区东小口镇天通苑小区301号楼2层522的房屋,//img.alicdn.com/bao/uploaded/i2/2232715272/O1CN01ZThhqO1oocyjjSwBm_!!2232715272-0-paimai_gov.jpg,4077964.8,7282080.0,4091,0
765767648330,//sf-item.taobao.com/sf_item/765767648330.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,位于北京市朝阳区清林路1号院1号楼8层5单元0901号房产,//img.alicdn.com/bao/uploaded/i3/3254036544/O1CN01Ep06iG1yDCmDYlnNh_!!3254036544-0-paimai_gov.jpg,12795356.0,15053360.0,2689,0
763149322750,//sf-item.taobao.com/sf_item/763149322750.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市昌平区沙顺路81号4号楼3层3单元303室,//img.alicdn.com/bao/uploaded/i4/2231208898/O1CN01kqrvWg2FbL71IHh3R_!!2231208898-0-paimai_gov.jpg,2000000.0,2855286.0,4731,0
766956398978,//sf-item.taobao.com/sf_item/766956398978.htm?track_id=ad51b2f1-3386-45f4-b345-bfbf8f619fdf,北京市怀柔区青春路六院14号楼2层3单元203的房屋,//img.alicdn.com/bao/uploaded/i3/2240411921/O1CN01CgK38w1Q3rlaBwDW5_!!2240411921-0-paimai_gov.jpg,1860819.1,2658313.0,3663,0
