id,itemUrl,title,picUrl,initialPrice,consultPrice,viewerCount,applyCount
765046966113,//sf-item.taobao.com/sf_item/765046966113.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市西城区（原宣武区）红居斜街7号楼③-6-602,//img.alicdn.com/bao/uploaded/i4/2235258307/O1CN01JTAF5I2BEf2Y3xmgR_!!2235258307-0-paimai_gov.jpg,4494000.0,0.0,8115,0
756685361659,//sf-item.taobao.com/sf_item/756685361659.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市顺义区温榆庄园三区1-80号楼31号楼-1至3层31号楼房屋,//img.alicdn.com/bao/uploaded/i3/2636516939/O1CN01v7JTVD2187D6wQy48_!!2636516939-0-paimai_gov.jpg,60000000.0,80542826.33,7224,0
763429120096,//sf-item.taobao.com/sf_item/763429120096.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市朝阳区弘燕山水文园20号楼6层604,//img.alicdn.com/bao/uploaded/i2/2143207404/O1CN01rZ4oHf24Z5OFjAQhe_!!2143207404-0-paimai_gov.jpg,12387704.0,22120900.0,5151,0
764798607768,//sf-item.taobao.com/sf_item/764798607768.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市昌平区北七家镇名佳花园三区41号楼6层2单元262（109.43㎡）,//img.alicdn.com/bao/uploaded/i3/2260867569/O1CN01nPCEXr25mejyAgUm5_!!2260867569-0-paimai_gov.jpg,3100000.0,4418856.33,3424,0
764661376334,//sf-item.taobao.com/sf_item/764661376334.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市昌平区蓝郡嘉苑10号楼1层2单元101室,//img.alicdn.com/bao/uploaded/i2/2231208898/O1CN01QaK51l2FbL7BgN6w8_!!2231208898-0-paimai_gov.jpg,2840000.0,4045709.0,4070,2
761840053673,//sf-item.taobao.com/sf_item/761840053673.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市朝阳区朝阳新嘉园西里一区4号楼4层2单元403室，建筑面积78.38平方米,//img.alicdn.com/bao/uploaded/i2/2606006515/O1CN01WsDthj1xzvHiuZ4i6_!!2606006515-0-paimai_gov.jpg,2934547.2,4075760.0,8222,0
765952637984,//sf-item.taobao.com/sf_item/765952637984.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,房山区长阳镇碧桂园21号楼3层3-301,//img.alicdn.com/bao/uploaded/i2/2046195679/O1CN013igWx11rp2BDgi0kZ_!!2046195679-0-paimai_gov.jpg,1550000.0,2211566.66,5120,0
763538265084,//sf-item.taobao.com/sf_item/763538265084.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市朝阳区弘燕山水文园20号楼15层1503,//img.alicdn.com/bao/uploaded/i3/2143207404/O1CN01L3JOAD24Z5OHWixcm_!!2143207404-0-paimai_gov.jpg,13475336.0,24063100.0,5348,0
764558397046,//sf-item.taobao.com/sf_item/764558397046.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市昌平区北七家镇八仙别墅仙霞东里0206号楼3层06号房屋,//img.alicdn.com/bao/uploaded/i4/2231208898/O1CN01q3sXtI2FbL76iJ0Vj_!!2231208898-0-paimai_gov.jpg,5250000.0,7495107.0,3642,0
765680063934,//sf-item.taobao.com/sf_item/765680063934.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市朝阳区富东嘉园7号楼9层903号房产,//img.alicdn.com/bao/uploaded/i1/2214307874183/O1CN01QiwnwP1glrfJNbswk_!!2214307874183-0-paimai_gov.jpg,4400000.0,5500000.0,3969,0
761387418683,//sf-item.taobao.com/sf_item/761387418683.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市延庆区湖南小区3号楼4层308,//img.alicdn.com/bao/uploaded/i1/2260867569/O1CN01tys52Q25mejp3a7V8_!!2260867569-0-paimai_gov.jpg,1232000.0,2195293.33,2897,0
766519339921,//sf-item.taobao.com/sf_item/766519339921.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市东城区李村1号楼2门102号房地产,//img.alicdn.com/bao/uploaded/i2/2231199209/O1CN01l19f2v2HtmIHA7G7f_!!2231199209-2-paimai_gov.png,2354480.0,2943100.0,3846,0
762805784434,//sf-item.taobao.com/sf_item/762805784434.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市昌平区东小口镇天通苑五区4号楼9层2单元901号房屋,//img.alicdn.com/bao/uploaded/i2/2231208898/O1CN01HEo2sl2FbL72MkLrJ_!!2231208898-0-paimai_gov.jpg,4810000.0,6862730.0,2478,0
766851641182,//sf-item.taobao.com/sf_item/766851641182.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,密云区檀城西区14号楼6层3单元602,//img.alicdn.com/bao/uploaded/i3/2235128287/O1CN01eVNwzq2B5V7ZvXLoZ_!!2235128287-0-paimai_gov.jpg,2740000.0,0.0,1849,0
763535397261,//sf-item.taobao.com/sf_item/763535397261.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市朝阳区弘燕山水文园20号楼4层404,//img.alicdn.com/bao/uploaded/i3/2143207404/O1CN01M8LytF24Z5OEuRm2g_!!2143207404-0-paimai_gov.jpg,12387704.0,22120900.0,1142,0
764344597908,//sf-item.taobao.com/sf_item/764344597908.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市房山区阎村镇大董村02-0026地块S-6#住宅楼8层7单元802（现坐落于北京市房山区阎顺路19号院10号楼8层7单元802）,//img.alicdn.com/bao/uploaded/i1/2260867569/O1CN01RDfnbM25mek7fx0Tq_!!2260867569-0-paimai_gov.jpg,1610000.0,2295366.0,4917,0
757194408393,//sf-item.taobao.com/sf_item/757194408393.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市朝阳区朝阳公园西路5号6层6N号不动产,//img.alicdn.com/bao/uploaded/i3/1984219521/O1CN015CLany2KCfquKFs8n_!!1984219521-0-paimai_gov.jpg,12771317.0,15964146.0,7439,0
763533185749,//sf-item.taobao.com/sf_item/763533185749.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市朝阳区弘燕山水文园20号楼11层1103,//img.alicdn.com/bao/uploaded/i3/2143207404/O1CN019v7QSb24Z5OD1lZJ5_!!2143207404-0-paimai_gov.jpg,12871040.0,22984000.0,1492,0
765867140797,//sf-item.taobao.com/sf_item/765867140797.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市门头沟区增产路16号院3号楼3层302（190.9㎡）,//img.alicdn.com/bao/uploaded/i1/2260867569/O1CN01YKUMVe25mekCv7tMA_!!2260867569-0-paimai_gov.jpg,7385900.0,10551234.0,2920,0
763534077108,//sf-item.taobao.com/sf_item/763534077108.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市朝阳区弘燕山水文园20号楼8层804,//img.alicdn.com/bao/uploaded/i2/2143207404/O1CN01SyxyXN24Z5OFmlqmB_!!2143207404-0-paimai_gov.jpg,12871040.0,22984000.0,1212,0
758065320313,//sf-item.taobao.com/sf_item/758065320313.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市昌平区鲁疃嘉园13号楼11层1单元1102号房屋,//img.alicdn.com/bao/uploaded/i1/2231208898/O1CN010i7UOb2FbL6WkZFLv_!!2231208898-0-paimai_gov.jpg,3070000.0,4375193.0,5770,0
764279648346,//sf-item.taobao.com/sf_item/764279648346.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市昌平区陈家营西路1号院2号楼11层2单元1102号房屋,//img.alicdn.com/bao/uploaded/i3/2231208898/O1CN01A6dkA22FbL6xjXdpq_!!2231208898-0-paimai_gov.jpg,2780000.0,3962711.0,3591,1
768010348155,//sf-item.taobao.com/sf_item/768010348155.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,位于北京市门头沟区龙泉花园1号楼5层4-503室房产一处,//img.alicdn.com/bao/uploaded/i4/2754097554/O1CN01RHug8B25fmnzzL7wp_!!2754097554-0-paimai_gov.jpg,2940699.0,4667775.0,1131,0
761983852097,//sf-item.taobao.com/sf_item/761983852097.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市昌平区昌平镇北环里53号楼4层1单元402号房屋,//img.alicdn.com/bao/uploaded/i4/2231208898/O1CN01CN1nSi2FbL6yEf90g_!!2231208898-0-paimai_gov.jpg,2650000.0,3782362.0,5014,0
759146275214,//sf-item.taobao.com/sf_item/759146275214.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市昌平区龙水路22号院7号楼8层1单元801室,//img.alicdn.com/bao/uploaded/i1/2231208898/O1CN01kUHSV62FbL6beQMQf_!!2231208898-0-paimai_gov.jpg,5150000.0,7353518.0,7287,1
768437216218,//sf-item.taobao.com/sf_item/768437216218.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市通州区宋庄南三街200号院13号楼6层3单元602房屋50%的份额,//img.alicdn.com/bao/uploaded/i4/2240421956/O1CN01lVd5Dm1QJtdAcI47P_!!2240421956-0-paimai_gov.jpg,835562.0,1305566.0,1407,0
765158241703,//sf-item.taobao.com/sf_item/765158241703.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市昌平区昌平镇商业街满井胡同128号楼2层1单元203室,//img.alicdn.com/bao/uploaded/i3/2231208898/O1CN01MEIbYm2FbL7DVCRHm_!!2231208898-0-paimai_gov.jpg,2100000.0,2989541.0,2358,0
757671607624,//sf-item.taobao.com/sf_item/757671607624.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市朝阳区东三环中路39号院16号楼1层1608号房产,//img.alicdn.com/bao/uploaded/i4/3144418528/O1CN01QUAxhd2CrsYkCFkjG_!!3144418528-0-paimai_gov.jpg,5878800.0,7348500.0,11542,0
763149322750,//sf-item.taobao.com/sf_item/763149322750.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市昌平区沙顺路81号4号楼3层3单元303室,//img.alicdn.com/bao/uploaded/i4/2231208898/O1CN01kqrvWg2FbL71IHh3R_!!2231208898-0-paimai_gov.jpg,2000000.0,2855286.0,4622,0
763587743369,//sf-item.taobao.com/sf_item/763587743369.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市朝阳区弘燕山水文园20号楼14层1403号,//img.alicdn.com/bao/uploaded/i1/2143207404/O1CN01lMK6qB24Z5OHXVlaN_!!2143207404-0-paimai_gov.jpg,15529808.0,27731800.0,1496,0
765767648330,//sf-item.taobao.com/sf_item/765767648330.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,位于北京市朝阳区清林路1号院1号楼8层5单元0901号房产,//img.alicdn.com/bao/uploaded/i3/3254036544/O1CN01Ep06iG1yDCmDYlnNh_!!3254036544-0-paimai_gov.jpg,12795356.0,15053360.0,2585,0
765721265491,//sf-item.taobao.com/sf_item/765721265491.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市丰台区芳菲路88号院7号楼1层2单元102号住宅,//img.alicdn.com/bao/uploaded/i1/2076187981/O1CN013KD5zp28pLvI2wSY1_!!2076187981-0-paimai_gov.jpg,6520560.0,8150700.0,3163,0
763429196327,//sf-item.taobao.com/sf_item/763429196327.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市朝阳区弘燕山水文园20号楼13层1303,//img.alicdn.com/bao/uploaded/i1/2143207404/O1CN01t35QtW24Z5OKDkehb_!!2143207404-0-paimai_gov.jpg,15892408.0,28379300.0,991,0
764684672487,//sf-item.taobao.com/sf_item/764684672487.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,延庆区燕水佳园18号楼3层四单元405,//img.alicdn.com/bao/uploaded/i1/2046195679/O1CN01Ag1tO71rp2B70jbUb_!!2046195679-0-paimai_gov.jpg,1280000.0,1994096.0,1859,0
763555658396,//sf-item.taobao.com/sf_item/763555658396.htm?track_id=e8e596ca-7c03-4b75-bf32-d04eb4c3e357,北京市朝阳区弘燕山水文园20号楼3层302不动产,//img.alicdn.com/bao/uploaded/i2/2143207404/O1CN01AYQWyL24Z5OFmkqHm_!!2143207404-0-paimai_gov.jpg,13040608.0,23286800.0,1871,0
